display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,postings
2,3,    523 - Securities and Investments,,,00,000,17140,Cincinnati MSA,2023,523910,Miscellaneous Intermediation,2,2,28.0
2,3,    523 - Securities and Investments,,,00,000,29020,Kokomo MSA,2024,523940,Portfolio Management and Investment Advice,2,2,4.0
2,2,    522 - Credit Intermediation,,,00,000,29020,Kokomo MSA,2023,522220,Sales Financing,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,14020,Bloomington MSA,2021,522220,Sales Financing,2,2,0.0
2,4,    524 - Insurance,,,00,000,45460,Terre Haute MSA,2022,524126,Direct Property and Casualty Insurance Carriers,2,2,54.0
2,5,    525 - Funds and Trusts,,,00,000,34620,Muncie MSA,2023,525990,Other Financial Vehicles,2,2,2.0
2,3,    523 - Securities and Investments,,,00,000,23060,Fort Wayne MSA,2024,523940,Portfolio Management and Investment Advice,2,2,94.0
2,5,    525 - Funds and Trusts,,,00,000,23060,Fort Wayne MSA,2020,525190,Other Insurance Funds,2,2,6.0
2,2,    522 - Credit Intermediation,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,322.0
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2023,523210,Securities and Commodity Exchanges,2,2,8.0
2,5,    525 - Funds and Trusts,,,00,000,43780,South Bend-Mishawaka MSA,2023,525120,Health and Welfare Funds,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,29200,Lafayette-West Lafayette MSA,2020,522310,Mortgage and Nonmortgage Loan Brokers,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,29200,Lafayette-West Lafayette MSA,2024,522292,Real Estate Credit,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,14020,Bloomington MSA,2020,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,2.0
2,4,    524 - Insurance,,,00,000,18020,Columbus MSA,2020,524292,Third-Party Administration of Insurance and Pension Funds,2,2,12.0
2,4,    524 - Insurance,,,18,000,00000,Indiana,2023,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2,2,302.0
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2021,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,14020,Bloomington MSA,2021,522110,Commercial Banking,2,2,192.0
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2020,522210,Credit Card Issuing,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,14020,Bloomington MSA,2024,522310,Mortgage and Nonmortgage Loan Brokers,2,2,0.0
2,5,    525 - Funds and Trusts,,,00,000,31140,Louisville/Jefferson County MSA,2021,525110,Pension Funds,2,2,4.0
2,4,    524 - Insurance,,,18,000,00000,Indiana,2020,524291,Claims Adjusting,2,2,364.0
2,2,    522 - Credit Intermediation,,,0,000,00000,United States,2021,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,181430.0
2,4,    524 - Insurance,,,00,000,21140,Elkhart-Goshen MSA,2022,524298,All Other Insurance Related Activities,2,2,14.0
2,3,    523 - Securities and Investments,,,00,000,23060,Fort Wayne MSA,2020,523991,"Trust, Fiduciary, and Custody Activities",2,2,2.0
2,4,    524 - Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2020,524130,Reinsurance Carriers,2,2,78.0
2,3,    523 - Securities and Investments,,,00,000,18020,Columbus MSA,2020,523940,Portfolio Management and Investment Advice,2,2,16.0
2,2,    522 - Credit Intermediation,,,00,000,29200,Lafayette-West Lafayette MSA,2023,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,0.0
2,5,    525 - Funds and Trusts,,,00,000,31140,Louisville/Jefferson County MSA,2023,525920,"Trusts, Estates, and Agency Accounts",2,2,2.0
2,2,    522 - Credit Intermediation,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,522292,Real Estate Credit,2,2,1152.0
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2024,522310,Mortgage and Nonmortgage Loan Brokers,2,2,10.0
2,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2023,521110,Monetary Authorities–Central Bank,2,2,0.0
2,4,    524 - Insurance,,,00,000,33140,Michigan City-La Porte MSA,2021,524113,Direct Life Insurance Carriers,2,2,6.0
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2022,524298,All Other Insurance Related Activities,2,2,2.0
2,3,    523 - Securities and Investments,,,00,000,43780,South Bend-Mishawaka MSA,2023,523940,Portfolio Management and Investment Advice,2,2,170.0
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2024,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,4.0
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2022,522291,Consumer Lending,2,2,4.0
2,5,    525 - Funds and Trusts,,,00,000,45460,Terre Haute MSA,2023,525190,Other Insurance Funds,2,2,0.0
2,3,    523 - Securities and Investments,,,00,000,45460,Terre Haute MSA,2022,523999,Miscellaneous Financial Investment Activities,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2021,522210,Credit Card Issuing,2,2,0.0
2,5,    525 - Funds and Trusts,,,18,000,00000,Indiana,2022,525990,Other Financial Vehicles,2,2,50.0
2,4,    524 - Insurance,,,00,000,45460,Terre Haute MSA,2024,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2,2,0.0
2,5,    525 - Funds and Trusts,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,525190,Other Insurance Funds,2,2,24.0
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2022,522292,Real Estate Credit,2,2,78.0
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2023,523150,Investment Banking and Securities Intermediation,2,2,1352.0
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2023,522291,Consumer Lending,2,2,118.0
2,2,    522 - Credit Intermediation,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,522210,Credit Card Issuing,2,2,92.0
2,3,    523 - Securities and Investments,,,00,000,23060,Fort Wayne MSA,2021,523210,Securities and Commodity Exchanges,2,2,12.0
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,524298,All Other Insurance Related Activities,2,2,1770.0
2,5,    525 - Funds and Trusts,,,0,000,00000,United States,2024,525190,Other Insurance Funds,2,2,3256.0
2,5,    525 - Funds and Trusts,,,00,000,23060,Fort Wayne MSA,2024,525920,"Trusts, Estates, and Agency Accounts",2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,14020,Bloomington MSA,2020,522292,Real Estate Credit,2,2,0.0
2,4,    524 - Insurance,,,00,000,33140,Michigan City-La Porte MSA,2021,524126,Direct Property and Casualty Insurance Carriers,2,2,36.0
2,3,    523 - Securities and Investments,,,00,000,17140,Cincinnati MSA,2024,523910,Miscellaneous Intermediation,2,2,52.0
2,4,    524 - Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2020,524114,Direct Health and Medical Insurance Carriers,2,2,172.0
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2021,522310,Mortgage and Nonmortgage Loan Brokers,2,2,2.0
2,2,    522 - Credit Intermediation,,,00,000,14020,Bloomington MSA,2024,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,2.0
2,5,    525 - Funds and Trusts,,,00,000,31140,Louisville/Jefferson County MSA,2020,525110,Pension Funds,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,14020,Bloomington MSA,2020,522390,Other Activities Related to Credit Intermediation,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,2886.0
2,2,    522 - Credit Intermediation,,,00,000,29020,Kokomo MSA,2024,522291,Consumer Lending,2,2,12.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,16.0
2,2,    522 - Credit Intermediation,,,0,000,00000,United States,2020,522130,Credit Unions,2,2,95674.0
2,3,    523 - Securities and Investments,,,00,000,14020,Bloomington MSA,2024,523210,Securities and Commodity Exchanges,2,2,0.0
2,4,    524 - Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2024,524114,Direct Health and Medical Insurance Carriers,2,2,264.0
2,4,    524 - Insurance,,,00,000,21140,Elkhart-Goshen MSA,2023,524291,Claims Adjusting,2,2,16.0
2,2,    522 - Credit Intermediation,,,00,000,14020,Bloomington MSA,2021,522390,Other Activities Related to Credit Intermediation,2,2,0.0
2,3,    523 - Securities and Investments,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,523940,Portfolio Management and Investment Advice,2,2,1842.0
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2020,524292,Third-Party Administration of Insurance and Pension Funds,2,2,30.0
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2021,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,12.0
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524130,Reinsurance Carriers,2,2,20.0
2,4,    524 - Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2,2,124.0
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2021,522130,Credit Unions,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,14020,Bloomington MSA,2022,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,60.0
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2024,524298,All Other Insurance Related Activities,2,2,20.0
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2022,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2,2,256.0
2,4,    524 - Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,524130,Reinsurance Carriers,2,2,24.0
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2021,523150,Investment Banking and Securities Intermediation,2,2,1966.0
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522390,Other Activities Related to Credit Intermediation,2,2,10.0
2,2,    522 - Credit Intermediation,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,522390,Other Activities Related to Credit Intermediation,2,2,164.0
2,5,    525 - Funds and Trusts,,,00,000,14020,Bloomington MSA,2020,525910,Open-End Investment Funds,2,2,0.0
2,4,    524 - Insurance,,,00,000,23060,Fort Wayne MSA,2021,524130,Reinsurance Carriers,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2023,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,102.0
2,4,    524 - Insurance,,,00,000,45460,Terre Haute MSA,2020,524114,Direct Health and Medical Insurance Carriers,2,2,20.0
2,3,    523 - Securities and Investments,,,0,000,00000,United States,2024,523940,Portfolio Management and Investment Advice,2,2,95362.0
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2021,522220,Sales Financing,2,2,688.0
2,4,    524 - Insurance,,,00,000,21780,Evansville MSA,2020,524126,Direct Property and Casualty Insurance Carriers,2,2,80.0
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2024,522110,Commercial Banking,2,2,2698.0
2,2,    522 - Credit Intermediation,,,00,000,23060,Fort Wayne MSA,2020,522110,Commercial Banking,2,2,690.0
2,2,    522 - Credit Intermediation,,,0,000,00000,United States,2021,522390,Other Activities Related to Credit Intermediation,2,2,20128.0
2,2,    522 - Credit Intermediation,,,00,000,29020,Kokomo MSA,2022,522292,Real Estate Credit,2,2,2.0
2,4,    524 - Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2023,524127,Direct Title Insurance Carriers,2,2,0.0
2,4,    524 - Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2024,524291,Claims Adjusting,2,2,20.0
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2024,523910,Miscellaneous Intermediation,2,2,92.0
2,2,    522 - Credit Intermediation,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,522130,Credit Unions,2,2,2178.0
2,5,    525 - Funds and Trusts,,,00,000,43780,South Bend-Mishawaka MSA,2024,525920,"Trusts, Estates, and Agency Accounts",2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,29020,Kokomo MSA,2023,522310,Mortgage and Nonmortgage Loan Brokers,2,2,6.0
2,4,    524 - Insurance,,,18,000,00000,Indiana,2020,524127,Direct Title Insurance Carriers,2,2,134.0
2,2,    522 - Credit Intermediation,,,00,000,29020,Kokomo MSA,2020,522292,Real Estate Credit,2,2,0.0
2,4,    524 - Insurance,,,00,000,23060,Fort Wayne MSA,2020,524113,Direct Life Insurance Carriers,2,2,846.0
2,4,    524 - Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,524126,Direct Property and Casualty Insurance Carriers,2,2,1786.0
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2021,523210,Securities and Commodity Exchanges,2,2,10.0
2,4,    524 - Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2024,524114,Direct Health and Medical Insurance Carriers,2,2,6396.0
2,5,    525 - Funds and Trusts,,,00,000,29200,Lafayette-West Lafayette MSA,2022,525910,Open-End Investment Funds,2,2,4.0
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,32.0
2,3,    523 - Securities and Investments,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,523991,"Trust, Fiduciary, and Custody Activities",2,2,10.0
2,2,    522 - Credit Intermediation,,,0,000,00000,United States,2021,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,26140.0
2,2,    522 - Credit Intermediation,,,00,000,29200,Lafayette-West Lafayette MSA,2021,522110,Commercial Banking,2,2,190.0
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2022,522291,Consumer Lending,2,2,72.0
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2020,522110,Commercial Banking,2,2,194.0
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2024,522310,Mortgage and Nonmortgage Loan Brokers,2,2,40.0
2,5,    525 - Funds and Trusts,,,00,000,21780,Evansville MSA,2023,525190,Other Insurance Funds,2,2,0.0
2,4,    524 - Insurance,,,00,000,21140,Elkhart-Goshen MSA,2023,524113,Direct Life Insurance Carriers,2,2,36.0
2,4,    524 - Insurance,,,00,000,23060,Fort Wayne MSA,2024,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2,2,20.0
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2020,522130,Credit Unions,2,2,1568.0
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2020,524210,Insurance Agencies and Brokerages,2,2,272.0
2,4,    524 - Insurance,,,00,000,29020,Kokomo MSA,2021,524210,Insurance Agencies and Brokerages,2,2,114.0
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2024,522390,Other Activities Related to Credit Intermediation,2,2,12.0
2,5,    525 - Funds and Trusts,,,00,000,21140,Elkhart-Goshen MSA,2023,525990,Other Financial Vehicles,2,2,0.0
2,5,    525 - Funds and Trusts,,,0,000,00000,United States,2020,525110,Pension Funds,2,2,1534.0
2,5,    525 - Funds and Trusts,,,0,000,00000,United States,2022,525910,Open-End Investment Funds,2,2,7144.0
2,5,    525 - Funds and Trusts,,,0,000,00000,United States,2021,525990,Other Financial Vehicles,2,2,13098.0
2,5,    525 - Funds and Trusts,,,0,000,00000,United States,2021,525110,Pension Funds,2,2,17562.0
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2022,523210,Securities and Commodity Exchanges,2,2,0.0
2,4,    524 - Insurance,,,00,000,21140,Elkhart-Goshen MSA,2024,524126,Direct Property and Casualty Insurance Carriers,2,2,28.0
2,2,    522 - Credit Intermediation,,,00,000,29200,Lafayette-West Lafayette MSA,2022,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,36.0
2,2,    522 - Credit Intermediation,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,894.0
2,3,    523 - Securities and Investments,,,00,000,29020,Kokomo MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,2.0
2,4,    524 - Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2023,524298,All Other Insurance Related Activities,2,2,0.0
2,3,    523 - Securities and Investments,,,00,000,43780,South Bend-Mishawaka MSA,2022,523160,Commodity Contracts Intermediation,2,2,4.0
2,3,    523 - Securities and Investments,,,00,000,29200,Lafayette-West Lafayette MSA,2024,523150,Investment Banking and Securities Intermediation,2,2,16.0
2,4,    524 - Insurance,,,0,000,00000,United States,2024,524114,Direct Health and Medical Insurance Carriers,2,2,549326.0
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2022,523991,"Trust, Fiduciary, and Custody Activities",2,2,0.0
2,4,    524 - Insurance,,,00,000,29020,Kokomo MSA,2022,524292,Third-Party Administration of Insurance and Pension Funds,2,2,0.0
2,2,    522 - Credit Intermediation,,,00,000,14020,Bloomington MSA,2022,522292,Real Estate Credit,2,2,8.0
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2023,523160,Commodity Contracts Intermediation,2,2,10.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522291,Consumer Lending,2,2,22.0
2,4,    524 - Insurance,,,18,000,00000,Indiana,2022,524126,Direct Property and Casualty Insurance Carriers,2,2,6006.0
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2024,522291,Consumer Lending,2,2,134.0
2,4,    524 - Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,524291,Claims Adjusting,2,2,284.0
2,3,    523 - Securities and Investments,,,00,000,34620,Muncie MSA,2020,523999,Miscellaneous Financial Investment Activities,2,2,0.0
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2021,523999,Miscellaneous Financial Investment Activities,2,2,404.0
